標準分類編碼,行情代號(水產品代號),品種,中文名稱,英文名稱,學名名稱,俗名名稱
4711247010016,,統稱(其他),薤,Scallion，  Rakkyo，  Baker’s garlic,Allium chinense  G. Don.,蕎頭，蕗蕎，薤頭，火葱，大韭，蕎葱
4711247010092,,統稱(其他),薤,Scallion，  Rakkyo，  Baker’s garlic,Allium chinense  G. Don.,蕎頭，蕗蕎，薤頭，火葱，大韭，蕎葱
4711247011006,,統稱(其他),青葱類,Welsh onion， Green onion,Allium fistulosum  L.,蔥仔，和事草，菜伯，火蔥
4711247011013,,統稱(其他),青葱類,Welsh onion， Green onion,Allium fistulosum  L.,蔥仔，和事草，菜伯，火蔥
4711247011099,SE9,統稱(其他),青葱類,Welsh onion， Green onion,Allium fistulosum  L.,蔥仔，和事草，菜伯，火蔥
4711247011105,SE3,,大葱,Welsh onion， Green onion,Allium fistulosum  L.,葉葱， 一條葱
4711247011112,,,大葱,Welsh onion， Green onion,Allium fistulosum  L.,葉葱， 一條葱
4711247011198,SE9,,大葱,Welsh onion， Green onion,Allium fistulosum  L.,葉葱， 一條葱
4711247373708,SX1,,綠豆芽,Mung bean sprout,Vigna radiata  (L.) R. Wilczek,
4711247373715,,,綠豆芽,Mung bean sprout,Vigna radiata  (L.) R. Wilczek,
4711247373722,,,綠豆芽,Mung bean sprout,Vigna radiata  (L.) R. Wilczek,
4711247373739,,,綠豆芽,Mung bean sprout,Vigna radiata  (L.) R. Wilczek,
4711247373791,,,綠豆芽,Mung bean sprout,Vigna radiata  (L.) R. Wilczek,
4711247373807,SX0,,蕎麥芽,Buckwheat sprout,Fagopyrum esculentum,
4711247373814,,,蕎麥芽,Buckwheat sprout,Fagopyrum esculentum,
4711247373821,,,蕎麥芽,Buckwheat sprout,Fagopyrum esculentum,
4711247373838,,,蕎麥芽,Buckwheat sprout,Fagopyrum esculentum,
4711247373890,,,蕎麥芽,Buckwheat sprout,Fagopyrum esculentum,
4711247245012,,統稱(其他),刀豆,Sword bean， Jack bean,Canavalia gladiata  (Jacq.) DC.,關刀豆，大刀豆，挾劍豆，白鳳豆
4711247245098,,統稱(其他),刀豆,Sword bean， Jack bean,Canavalia gladiata  (Jacq.) DC.,關刀豆，大刀豆，挾劍豆，白鳳豆
4711247246002,,高雄1，2，3，5，6，7，8號,毛豆,Vegetable soy bean,Glycine max  (L.) Merrill,大豆，黃豆，枝豆
4711247246019,,高雄1，2，3，5，6，7，8號,毛豆,Vegetable soy bean,Glycine max  (L.) Merrill,大豆，黃豆，枝豆
4711247246095,FQ9,高雄1，2，3，5，6，7，8號,毛豆,Vegetable soy bean,Glycine max  (L.) Merrill,大豆，黃豆，枝豆
4711247246101,FQ2,,毛豆仁,Vegetable soy bean,Glycine max  (L.) Merrill,大豆，黃豆，枝豆
4711247246118,,,毛豆仁,Vegetable soy bean,Glycine max  (L.) Merrill,大豆，黃豆，枝豆
4711247246194,FQ9,,毛豆仁,Vegetable soy bean,Glycine max  (L.) Merrill,大豆，黃豆，枝豆
4711247246200,FQ1,,毛豆莢,Vegetable soy bean,Glycine max  (L.) Merrill,
4711247246217,,,毛豆莢,Vegetable soy bean,Glycine max  (L.) Merrill,
4711247138000,LC1,玉冠，白陽,結球白菜統稱(其他),Pe-tsai， Chinese cabbage，Celery cabbage,Brassica rapa  L. var.  pekinensis,包心白菜，卷心白菜，山東白菜，翠玉白菜，黃芽菜，大白菜
4711247138017,,玉冠，白陽,結球白菜統稱(其他),Pe-tsai， Chinese cabbage，Celery cabbage,Brassica rapa  L. var.  pekinensis,包心白菜，卷心白菜，山東白菜，翠玉白菜，黃芽菜，大白菜
4711247138093,LC9,玉冠，白陽,結球白菜統稱(其他),Pe-tsai， Chinese cabbage，Celery cabbage,Brassica rapa  L. var.  pekinensis,包心白菜，卷心白菜，山東白菜，翠玉白菜，黃芽菜，大白菜
4711247139007,,統稱(其他),蕪菁,Turnip,Brassica rapa  L. var.  rapa  (DC.) Metzg.,圓頭菜，蔓菁，諸葛菜，大頭菜
4711247139014,,統稱(其他),蕪菁,Turnip,Brassica rapa  L. var.  rapa  (DC.) Metzg.,圓頭菜，蔓菁，諸葛菜，大頭菜
4711247139090,,統稱(其他),蕪菁,Turnip,Brassica rapa  L. var.  rapa  (DC.) Metzg.,圓頭菜，蔓菁，諸葛菜，大頭菜
4711247140003,LZ1,統稱(其他),薺菜,Chinese cress， Shepherd’s purse,Capsella bursa-pastoris  L.,只只菜，薺，護生草，地米菜
4711247140010,,統稱(其他),薺菜,Chinese cress， Shepherd’s purse,Capsella bursa-pastoris  L.,只只菜，薺，護生草，地米菜
4711247140096,,統稱(其他),薺菜,Chinese cress， Shepherd’s purse,Capsella bursa-pastoris  L.,只只菜，薺，護生草，地米菜
4711247141000,LY1,統稱(其他),豆瓣菜,Water cress,Nasturtium officinale  R. Br.,西洋菜，水芥，水田芥，無心芥
4711247396691,,,柳松菇,Brown swordbelt,Agrocybe aegerita Singer,田頭菇
4711247396707,MX1,,茶樹菇,Brown swordbelt,Agrocybe aegerita Singer,
4711247396714,,,茶樹菇,Brown swordbelt,Agrocybe aegerita Singer,
4711247396721,,,茶樹菇,Brown swordbelt,Agrocybe aegerita Singer,
4711247396790,,,茶樹菇,Brown swordbelt,Agrocybe aegerita Singer,
4711247396806,MX1,,牛肝菌,Boletus rhodoxanthus,Boletus edalis  Bull. ex Fr.,大腳菇
4711247396813,,,牛肝菌,Boletus rhodoxanthus,Boletus edalis  Bull. ex Fr.,大腳菇
4711247396820,,,牛肝菌,Boletus rhodoxanthus,Boletus edalis  Bull. ex Fr.,大腳菇
4711247396899,,,牛肝菌,Boletus rhodoxanthus,Boletus edalis  Bull. ex Fr.,大腳菇
4711247397100,MX1,,雞腿菇,Shaggy ink Cap 或 Shaggy Mane,Coprinus comatus,雞腿蘑，毛頭鬼傘
4711247252102,,,大粒種萊豆,Lima bean， Butter bean,Phaseolus lunatus  Macf.,皇帝豆，白扁豆，萊瑪豆，雪豆，細綿豆，觀音豆
4711247252119,,,大粒種萊豆,Lima bean， Butter bean,Phaseolus lunatus  Macf.,皇帝豆，白扁豆，萊瑪豆，雪豆，細綿豆，觀音豆
4711247252195,,,大粒種萊豆,Lima bean， Butter bean,Phaseolus lunatus  Macf.,皇帝豆，白扁豆，萊瑪豆，雪豆，細綿豆，觀音豆
4711247252201,,,小粒種萊豆,Lima bean， Butter bean,Phaseolus lunatus  L.,皇帝豆，白扁豆，萊瑪豆，雪豆，細綿豆，觀音豆
4711247252218,,,小粒種萊豆,Lima bean， Butter bean,Phaseolus lunatus  L.,皇帝豆，白扁豆，萊瑪豆，雪豆，細綿豆，觀音豆
4711247252294,,,小粒種萊豆,Lima bean， Butter bean,Phaseolus lunatus  L.,皇帝豆，白扁豆，萊瑪豆，雪豆，細綿豆，觀音豆
4711247253000,,台中2號，白雪,菜豆,Green bean， Kindey bean， Common bean,Phaseolus vulgaris  L.,敏豆，四季豆，雲豆
4711247253017,,台中2號，白雪,菜豆,Green bean， Kindey bean， Common bean,Phaseolus vulgaris  L.,敏豆，四季豆，雲豆
4711247253093,FM9,台中2號，白雪,菜豆,Green bean， Kindey bean， Common bean,Phaseolus vulgaris  L.,敏豆，四季豆，雲豆
4711247256001,,統稱(其他),豌豆類,NA,,
4711247277105,FW1,,金針菜,Day-lily,Hemerocallis  spp.,萱草，黃花菜，忘憂，療愁，鹿箭
4711247277112,,,金針菜,Day-lily,Hemerocallis  spp.,萱草，黃花菜，忘憂，療愁，鹿箭
4711247277198,FW9,,金針菜,Day-lily,Hemerocallis  spp.,萱草，黃花菜，忘憂，療愁，鹿箭
4711247277204,FW1,,金針鮮蕾,Day-lily buds,Hemerocallis  spp.,萱草，黃花菜，忘憂，療愁，鹿箭
4711247277211,,,金針鮮蕾,Day-lily buds,Hemerocallis  spp.,萱草，黃花菜，忘憂，療愁，鹿箭
4711247277297,FW9,,金針鮮蕾,Day-lily buds,Hemerocallis  spp.,萱草，黃花菜，忘憂，療愁，鹿箭
4711247277303,SZ3,,碧玉筍,Blanching Day-lily shoot,Hemerocallis  spp.,金針筍
4711247277310,,,碧玉筍,Blanching Day-lily shoot,Hemerocallis  spp.,金針筍
4711247277396,,,碧玉筍,Blanching Day-lily shoot,Hemerocallis  spp.,金針筍
4711247278003,SZ4,統稱(其他),百合,Lily,Lilium  spp.,
4711247216319,,高月，月華，日寶，大吉，青蓮,白苦瓜,Bitter melon,Momordica charantia  L.,錦荔枝，癩瓜，涼瓜，菩達
4711247216326,,高月，月華，日寶，大吉，青蓮,白苦瓜,Bitter melon,Momordica charantia  L.,錦荔枝，癩瓜，涼瓜，菩達
4711247216340,,高月，月華，日寶，大吉，青蓮,白苦瓜,Bitter melon,Momordica charantia  L.,錦荔枝，癩瓜，涼瓜，菩達
4711247216395,FG9,高月，月華，日寶，大吉，青蓮,白苦瓜,Bitter melon,Momordica charantia  L.,錦荔枝，癩瓜，涼瓜，菩達
4711247222006,FU1,統稱(其他),隼人瓜,NA,,
4711247222013,,統稱(其他),隼人瓜,NA,,
4711247222099,,統稱(其他),隼人瓜,NA,,
4711247222105,,,隼人瓜,Chayote， Vegetable pear,Sechium edule  (Jacq.) Swartz.,梨瓜，佛手瓜，萬年瓜，香櫞瓜
4711247222112,,,隼人瓜,Chayote， Vegetable pear,Sechium edule  (Jacq.) Swartz.,梨瓜，佛手瓜，萬年瓜，香櫞瓜
4711247222198,,,隼人瓜,Chayote， Vegetable pear,Sechium edule  (Jacq.) Swartz.,梨瓜，佛手瓜，萬年瓜，香櫞瓜
4711247115018,,統稱(其他),球莖甘藍,Kohlrabi,Brassica oleracea  L. var.  gongylodes,結頭菜，菜鵠，芥頭菜，大頭菜，菜叩，芥頭菜
4711247115094,,統稱(其他),球莖甘藍,Kohlrabi,Brassica oleracea  L. var.  gongylodes,結頭菜，菜鵠，芥頭菜，大頭菜，菜叩，芥頭菜
4711247117005,FB2,統稱(其他),花椰菜,Cauliflower,Brassica oleracea  L. var.  botrytis,花菜， 菜花，花捲心菜
4711247117012,,統稱(其他),花椰菜,Cauliflower,Brassica oleracea  L. var.  botrytis,花菜， 菜花，花捲心菜
4711247117098,FB9,統稱(其他),花椰菜,Cauliflower,Brassica oleracea  L. var.  botrytis,花菜， 菜花，花捲心菜
4711247122009,FB1,統稱(其他),青花菜,Broccoli,Brassica oleracea  L. var.  italica,綠花菜， 青花椰菜， 花菜苔， 美國花菜， 青花苔
4711247122016,,統稱(其他),青花菜,Broccoli,Brassica oleracea  L. var.  italica,綠花菜， 青花椰菜， 花菜苔， 美國花菜， 青花苔
4711247122092,FB9,統稱(其他),青花菜,Broccoli,Brassica oleracea  L. var.  italica,綠花菜， 青花椰菜， 花菜苔， 美國花菜， 青花苔
4711247127004,,統稱(其他),不結球白菜類,NA,,
4711247127011,,統稱(其他),不結球白菜類,NA,,
4711247022101,,呂宋種,韭菜,Chinese chive,Allium tuberosum  Rottl. ex Sprengel,長生韭，起陽韭，草鐘乳，長生菜，懶人菜
4711247022118,,呂宋種,韭菜,Chinese chive,Allium tuberosum  Rottl. ex Sprengel,長生韭，起陽韭，草鐘乳，長生菜，懶人菜
4711247022194,,呂宋種,韭菜,Chinese chive,Allium tuberosum  Rottl. ex Sprengel,長生韭，起陽韭，草鐘乳，長生菜，懶人菜
4711247022200,SF2,呂宋種,韭黃,Blanched chinese chive,Allium tuberosum  Rottl. ex Sprengel,白韭菜
4711247022217,,呂宋種,韭黃,Blanched chinese chive,Allium tuberosum  Rottl. ex Sprengel,白韭菜
4711247022293,,呂宋種,韭黃,Blanched chinese chive,Allium tuberosum  Rottl. ex Sprengel,白韭菜
4711247022309,SF3,年花4號， 年花6號,韭菜花,Flower stalk， Chinese chive,Allium tuberosum  Rottl. ex Sprengel,
4711247022316,,年花4號， 年花6號,韭菜花,Flower stalk， Chinese chive,Allium tuberosum  Rottl. ex Sprengel,
4711247022392,,年花4號， 年花6號,韭菜花,Flower stalk， Chinese chive,Allium tuberosum  Rottl. ex Sprengel,
4711247025003,,統稱(其他),莧菜類,Edible amaranth， Amaranthus,Amaranthus  spp.,荇菜， 莕菜 ，茵菜
4711247210218,,新城白花，銀光粗鱗種，白皮種，溪州種，台農1號，台農2號,圓筒絲瓜,Vegetable sponge， smooth loofah,Luffa aegyptiaca  Mill.,菜瓜，布瓜，天絲瓜，天絡
4711247210225,,新城白花，銀光粗鱗種，白皮種，溪州種，台農1號，台農2號,圓筒絲瓜,Vegetable sponge， smooth loofah,Luffa aegyptiaca  Mill.,菜瓜，布瓜，天絲瓜，天絡
4711247210249,,新城白花，銀光粗鱗種，白皮種，溪州種，台農1號，台農2號,圓筒絲瓜,Vegetable sponge， smooth loofah,Luffa aegyptiaca  Mill.,菜瓜，布瓜，天絲瓜，天絡
4711247210294,FF9,新城白花，銀光粗鱗種，白皮種，溪州種，台農1號，台農2號,圓筒絲瓜,Vegetable sponge， smooth loofah,Luffa aegyptiaca  Mill.,菜瓜，布瓜，天絲瓜，天絡
4711247216005,,統稱(其他),苦瓜類,Balsam pear， Bitter gourd,Momordica charantia  L.,錦荔枝，癩瓜，涼瓜，菩達
4711247216012,,統稱(其他),苦瓜類,Balsam pear， Bitter gourd,Momordica charantia  L.,錦荔枝，癩瓜，涼瓜，菩達
4711247216029,,統稱(其他),苦瓜類,Balsam pear， Bitter gourd,Momordica charantia  L.,錦荔枝，癩瓜，涼瓜，菩達
4711247216043,,統稱(其他),苦瓜類,Balsam pear， Bitter gourd,Momordica charantia  L.,錦荔枝，癩瓜，涼瓜，菩達
4711247216098,,統稱(其他),苦瓜類,Balsam pear， Bitter gourd,Momordica charantia  L.,錦荔枝，癩瓜，涼瓜，菩達
4711247216104,FG3,花蓮1號，農友山苦瓜,山苦瓜,kakorot,Momordica charantia  var.   abbreviata.  Ser.,野苦瓜，短果苦瓜，假苦瓜，小苦瓜
4711247127493,,,油菜苔,Edible rape，Rapeseed,Brassica rapa  L.  var.  japonica,油菜心
4711247127509,,,烏塌菜,Broad beaked mustard,Brassica rapa  L. var.  narinosa,塔姑菜，如月菜，塌菜
4711247127516,,,烏塌菜,Broad beaked mustard,Brassica rapa  L. var.  narinosa,塔姑菜，如月菜，塌菜
4711247127592,,,烏塌菜,Broad beaked mustard,Brassica rapa  L. var.  narinosa,塔姑菜，如月菜，塌菜
4711247127608,,,菜苔,Choy sum， Mock pak choy,Brassica rapa  L. var.  parachinensis  (Bailey) Tsen et Lee,菜心
4711247127615,,,菜苔,Choy sum， Mock pak choy,Brassica rapa  L. var.  parachinensis  (Bailey) Tsen et Lee,菜心
4711247127691,,,菜苔,Choy sum， Mock pak choy,Brassica rapa  L. var.  parachinensis  (Bailey) Tsen et Lee,菜心
4711247127707,,,大油菜,Winter mustard,Brassica napus  L.,千寶菜
4711247127714,,,大油菜,Winter mustard,Brassica napus  L.,千寶菜
4711247127790,,,大油菜,Winter mustard,Brassica napus  L.,千寶菜
4711247097390,,,初級加工包心芥菜,Capitata mustard,Brassica juncea  Czernj. et Coss. var.  capitata  Hort.,芥菜仁，芥菜蕾，芥菜心
4711247097406,LJ4,竹葉種,小芥菜,Small leaf mustard,Brassica juncea  (L.) var.  foliosa  Bailey,
4711247097413,,竹葉種,小芥菜,Small leaf mustard,Brassica juncea  (L.) var.  foliosa  Bailey,
4711247097499,,竹葉種,小芥菜,Small leaf mustard,Brassica juncea  (L.) var.  foliosa  Bailey,
4711247097505,,,雪裡蕻,Tillered mustard,Brassica juncea  (L.) Czernj. et Coss. var.  multiceps  Tsen et Lee,雪裡紅
4711247097512,,,雪裡蕻,Tillered mustard,Brassica juncea  (L.) Czernj. et Coss. var.  multiceps  Tsen et Lee,雪裡紅
4711247097598,,,雪裡蕻,Tillered mustard,Brassica juncea  (L.) Czernj. et Coss. var.  multiceps  Tsen et Lee,雪裡紅
4711247097604,LJ3,,鮮食大葉芥菜,large leaf mustard， brown mustard,Brassica juncea  (L.) Czernj. et Coss. var.  rugosa  Bailey,刈菜， 孤腰菜 ，大芥菜，長年菜，大葉皺葉芥
4711247097611,,,鮮食大葉芥菜,large leaf mustard， brown mustard,Brassica juncea  (L.) Czernj. et Coss. var.  rugosa  Bailey,刈菜， 孤腰菜 ，大芥菜，長年菜，大葉皺葉芥
4711247097697,,,鮮食大葉芥菜,large leaf mustard， brown mustard,Brassica juncea  (L.) Czernj. et Coss. var.  rugosa  Bailey,刈菜， 孤腰菜 ，大芥菜，長年菜，大葉皺葉芥
4711247040297,,,初級加工箭竹筍,Usawai bamboo shoots， Dwarf Bamboo，  Kunishi Cane,Pseudosasa usawai  (Hayata) Mak. et Nemoto,孤竹仔筍、劍筍、矢竹
4711247045001,LZ2,統稱(其他),藤三七,Madeira Vine，Mignonette vine， Lamb’s tail,Anredera cordifolia  (Tenore) van Steenis,洋落蔡，川七，雲南白藥，小年藥，金錢珠
4711247045018,,統稱(其他),藤三七,Madeira Vine，Mignonette vine， Lamb’s tail,Anredera cordifolia  (Tenore) van Steenis,洋落蔡，川七，雲南白藥，小年藥，金錢珠
4711247045094,,統稱(其他),藤三七,Madeira Vine，Mignonette vine， Lamb’s tail,Anredera cordifolia  (Tenore) van Steenis,洋落蔡，川七，雲南白藥，小年藥，金錢珠
4711247046008,LZ2,統稱(其他),落葵,Ceylon spinach， Malabar spinach,Basella alba  L.,皇宮菜，蟳菜，藤菜，龍宮菜 ，非洲菠菜，天葵，藤葵，燕脂菜，白落葵
4711247046015,,統稱(其他),落葵,Ceylon spinach， Malabar spinach,Basella alba  L.,皇宮菜，蟳菜，藤菜，龍宮菜 ，非洲菠菜，天葵，藤葵，燕脂菜，白落葵
4711247046091,,統稱(其他),落葵,Ceylon spinach， Malabar spinach,Basella alba  L.,皇宮菜，蟳菜，藤菜，龍宮菜 ，非洲菠菜，天葵，藤葵，燕脂菜，白落葵
4711247046107,LE1,,小葉落葵,Ceylon spinach， Malabar spinach,Basella alba  L.,皇宮菜，蟳菜，藤菜，龍宮菜 ，非洲菠菜，天葵，藤葵，燕脂菜，白落葵
4711247046114,,,小葉落葵,Ceylon spinach， Malabar spinach,Basella alba  L.,皇宮菜，蟳菜，藤菜，龍宮菜 ，非洲菠菜，天葵，藤葵，燕脂菜，白落葵
4711247046190,,,小葉落葵,Ceylon spinach， Malabar spinach,Basella alba  L.,皇宮菜，蟳菜，藤菜，龍宮菜 ，非洲菠菜，天葵，藤葵，燕脂菜，白落葵
4711247373302,,,苜蓿芽,Alfalfa sprout,Medicago sativa  L.,
4711247373319,SX4,,苜蓿芽,Alfalfa sprout,Medicago sativa  L.,
4711247373326,,,苜蓿芽,Alfalfa sprout,Medicago sativa  L.,
4711247373333,,,苜蓿芽,Alfalfa sprout,Medicago sativa  L.,
4711247373395,,,苜蓿芽,Alfalfa sprout,Medicago sativa  L.,
4711247373401,SX0,,紅豆芽,Small red bean sprout,Phaseolus angularis  W. F. Weight,赤豆芽
4711247373418,,,紅豆芽,Small red bean sprout,Phaseolus angularis  W. F. Weight,赤豆芽
4711247373425,,,紅豆芽,Small red bean sprout,Phaseolus angularis  W. F. Weight,赤豆芽
4711247373432,,,紅豆芽,Small red bean sprout,Phaseolus angularis  W. F. Weight,赤豆芽
4711247373494,,,紅豆芽,Small red bean sprout,Phaseolus angularis  W. F. Weight,赤豆芽
4711247384315,,,蕨菜,Bracken， Brake,Pteridium aquilinum  (L.) Kuhn.,
4711247384391,,,蕨菜,Bracken， Brake,Pteridium aquilinum  (L.) Kuhn.,
4711247390002,,統稱(其他),食用藻類,NA,,
4711247390019,,統稱(其他),食用藻類,NA,,
4711247390095,,統稱(其他),食用藻類,NA,,
4711247390101,,,髮菜,Cow hair,Bangia atropurpure  (Roth) C. Agardh,發菜， 紅毛菜，
4711247390118,,,髮菜,Cow hair,Bangia atropurpure  (Roth) C. Agardh,發菜， 紅毛菜，
4711247390194,,,髮菜,Cow hair,Bangia atropurpure  (Roth) C. Agardh,發菜， 紅毛菜，
4711247390200,,,紫菜,Tzu Tsai， Sea weed,Porphyra tenera  Kjellman,
4711247390217,,,紫菜,Tzu Tsai， Sea weed,Porphyra tenera  Kjellman,
4711247025294,,白莧,白莧菜,Edible amaranth， Amaranthus,Amaranthus  spp.,荇菜， 莕菜 ，茵菜
4711247031004,,統稱(其他),青葙,Cockscomb,Celosia argentea  L.,野莧菜 ，野雞冠，雞冠莧，草蒿 ，萋蒿，崑崙草，土雞冠
4711247031011,,統稱(其他),青葙,Cockscomb,Celosia argentea  L.,野莧菜 ，野雞冠，雞冠莧，草蒿 ，萋蒿，崑崙草，土雞冠
4711247031097,,統稱(其他),青葙,Cockscomb,Celosia argentea  L.,野莧菜 ，野雞冠，雞冠莧，草蒿 ，萋蒿，崑崙草，土雞冠
4711247032001,,統稱(其他),蒟蒻 (初級加工品),Elephant’s yam,Amorphophallus paeoniifolius  (Dennst.) Nicolson,磨芋，雷公槍，蒻頭，蛇芋，鬼芋
4711247032018,,統稱(其他),蒟蒻 (初級加工品),Elephant’s yam,Amorphophallus paeoniifolius  (Dennst.) Nicolson,磨芋，雷公槍，蒻頭，蛇芋，鬼芋
4711247032094,,統稱(其他),蒟蒻 (初級加工品),Elephant’s yam,Amorphophallus paeoniifolius  (Dennst.) Nicolson,磨芋，雷公槍，蒻頭，蛇芋，鬼芋
4711247033008,,統稱(其他),芋類,Taro， Dasheen,Colocasia esculenta  (L.) Schott.,芋頭，芋艿，芋仔，青芋
4711247033015,,統稱(其他),芋類,Taro， Dasheen,Colocasia esculenta  (L.) Schott.,芋頭，芋艿，芋仔，青芋
4711247033091,SJ9,統稱(其他),芋類,Taro， Dasheen,Colocasia esculenta  (L.) Schott.,芋頭，芋艿，芋仔，青芋
4711247087209,LF2,桃園1號，竹葉種,小葉蕹菜,Water convolvulus， Water spinach,Ipomoea aquatica  Forssk.,空心菜，應菜，竹葉菜，無心菜，葛菜，草菜，無心菜，甕菜，藤藤菜，相思葉
4711247087216,,桃園1號，竹葉種,小葉蕹菜,Water convolvulus， Water spinach,Ipomoea aquatica  Forssk.,空心菜，應菜，竹葉菜，無心菜，葛菜，草菜，無心菜，甕菜，藤藤菜，相思葉
