標準分類編碼,行情代號(水產品代號),品種,中文名稱,英文名稱,學名名稱,俗名名稱
4711247087292,,桃園1號，竹葉種,小葉蕹菜,Water convolvulus， Water spinach,Ipomoea aquatica  Forssk.,空心菜，應菜，竹葉菜，無心菜，葛菜，草菜，無心菜，甕菜，藤藤菜，相思葉
4711247091008,SO1,統稱(其他),甘藷類,Sweet potato,Ipomoea batatas  (L.) Lam.,地瓜，蕃薯，紅薯，白薯，甜薯
4711247091015,,統稱(其他),甘藷類,Sweet potato,Ipomoea batatas  (L.) Lam.,地瓜，蕃薯，紅薯，白薯，甜薯
4711247091091,,統稱(其他),甘藷類,Sweet potato,Ipomoea batatas  (L.) Lam.,地瓜，蕃薯，紅薯，白薯，甜薯
4711247091107,SO1,,甘藷,Sweet potato,Ipomoea batatas  (L.) Lam.,地瓜，蕃薯，紅薯，白薯，甜薯
4711247091114,,,甘藷,Sweet potato,Ipomoea batatas  (L.) Lam.,地瓜，蕃薯，紅薯，白薯，甜薯
4711247091190,,,甘藷,Sweet potato,Ipomoea batatas  (L.) Lam.,地瓜，蕃薯，紅薯，白薯，甜薯
4711247091206,LO1,,葉用甘藷,Sweet potato tips,Ipomoea batatas  (L.) Lam.,地瓜葉，番薯葉，甘薯葉
4711247033107,SJ4,,葉柄芋,Taro petiole,Colocasia esculenta  var.  Petiolata   Chang,芋梗
4711247033114,,,葉柄芋,Taro petiole,Colocasia esculenta  var.  Petiolata   Chang,芋梗
4711247033190,SJ9,,葉柄芋,Taro petiole,Colocasia esculenta  var.  Petiolata   Chang,芋梗
4711247033206,SJ2,高雄1號,母芋品種,Taro (dasheen type),Colocasia esculenta  var.  esculenta,芋頭，芋艿，芋仔，青芋
4711247033213,,高雄1號,母芋品種,Taro (dasheen type),Colocasia esculenta  var.  esculenta,芋頭，芋艿，芋仔，青芋
4711247033299,SJ9,高雄1號,母芋品種,Taro (dasheen type),Colocasia esculenta  var.  esculenta,芋頭，芋艿，芋仔，青芋
4711247033305,,高雄2號，赤芽芋，狗蹄芋,子芋品種,Taro (eddoe type),Colocasia esculenta  var.  antiquorum,野芋，芋頭，芋艿，芋仔，青芋
4711247033312,,高雄2號，赤芽芋，狗蹄芋,子芋品種,Taro (eddoe type),Colocasia esculenta  var.  antiquorum,野芋，芋頭，芋艿，芋仔，青芋
4711247033398,SJ9,高雄2號，赤芽芋，狗蹄芋,子芋品種,Taro (eddoe type),Colocasia esculenta  var.  antiquorum,野芋，芋頭，芋艿，芋仔，青芋
4711247039000,,統稱(其他),竹筍類,NA,,
4711247011204,SE1,桃園3號，蘭陽1號(青玉),日葱,Welsh onion， Green onion,Allium fistulosum  L.,四季葱，九條葱，大廣葱，粉葱，客葱
4711247011211,,桃園3號，蘭陽1號(青玉),日葱,Welsh onion， Green onion,Allium fistulosum  L.,四季葱，九條葱，大廣葱，粉葱，客葱
4711247011297,SE9,桃園3號，蘭陽1號(青玉),日葱,Welsh onion， Green onion,Allium fistulosum  L.,四季葱，九條葱，大廣葱，粉葱，客葱
4711247011303,SE2,蘭陽3號(福葱),北葱,Welsh onion， Green onion,Allium fistulosum  L.,麥葱，水葱
4711247011310,,蘭陽3號(福葱),北葱,Welsh onion， Green onion,Allium fistulosum  L.,麥葱，水葱
4711247011396,SE9,蘭陽3號(福葱),北葱,Welsh onion， Green onion,Allium fistulosum  L.,麥葱，水葱
4711247014007,,統稱(其他),寬葉韭,Chinese leek,Allium hookeri  Thwaites,苤菜，大葉韭，葱韭，山韭菜，大韭菜，根韭
4711247014014,,統稱(其他),寬葉韭,Chinese leek,Allium hookeri  Thwaites,苤菜，大葉韭，葱韭，山韭菜，大韭菜，根韭
4711247014090,,統稱(其他),寬葉韭,Chinese leek,Allium hookeri  Thwaites,苤菜，大葉韭，葱韭，山韭菜，大韭菜，根韭
4711247015004,,統稱(其他),細香葱,Chive,Allium schoenoprasum  L.,蝦夷葱，西洋胡葱
4711247256018,,統稱(其他),豌豆類,NA,,
4711247256025,,統稱(其他),豌豆類,NA,,
4711247256094,FL9,統稱(其他),豌豆類,NA,,
4711247256100,FL3,台中11號,莢豌豆,Edible podded pea,Pisum sativum   L. spp.  sativum  f. macro carpon,荷蘭豆
4711247256117,,台中11號,莢豌豆,Edible podded pea,Pisum sativum   L. spp.  sativum  f. macro carpon,荷蘭豆
4711247256124,,台中11號,莢豌豆,Edible podded pea,Pisum sativum   L. spp.  sativum  f. macro carpon,荷蘭豆
4711247256193,,台中11號,莢豌豆,Edible podded pea,Pisum sativum   L. spp.  sativum  f. macro carpon,荷蘭豆
4711247256209,FL6,台中13號,甜豌豆,Snap pea,Pisum sativum   L. spp.  sativum  f. macro carpon,
4711247256216,,台中13號,甜豌豆,Snap pea,Pisum sativum   L. spp.  sativum  f. macro carpon,
4711247256223,,台中13號,甜豌豆,Snap pea,Pisum sativum   L. spp.  sativum  f. macro carpon,
4711247004015,,美秀，華秀,分葱,Shallot,Allium cepa  L. Aggregatum group,紅葱頭，珠葱，大頭葱，油蔥
4711247004091,,美秀，華秀,分葱,Shallot,Allium cepa  L. Aggregatum group,紅葱頭，珠葱，大頭葱，油蔥
4711247004107,SE4,,葉用分葱,Shallot,Allium cepa  L. Aggregatum group,珠葱，大頭葱，油蔥
4711247004114,,,葉用分葱,Shallot,Allium cepa  L. Aggregatum group,珠葱，大頭葱，油蔥
4711247004190,,,葉用分葱,Shallot,Allium cepa  L. Aggregatum group,珠葱，大頭葱，油蔥
4711247004206,SE5,,紅葱頭,Shallot,Allium cepa  L. Aggregatum group,
4711247004213,,,紅葱頭,Shallot,Allium cepa  L. Aggregatum group,
4711247004299,,,紅葱頭,Shallot,Allium cepa  L. Aggregatum group,
4711247005005,SD1,統稱(其他),洋葱,Onion,Allium cepa  L.,玉葱， 葱頭
4711247005012,,統稱(其他),洋葱,Onion,Allium cepa  L.,玉葱， 葱頭
4711247074223,,,結球萵苣,Head lettuce,Lactuca sativa  var.  capitata  L.,球萵苣，包心萵苣，捲心萵苣菜，包心妹仔菜，包心媚仔菜
4711247074292,,,結球萵苣,Head lettuce,Lactuca sativa  var.  capitata  L.,球萵苣，包心萵苣，捲心萵苣菜，包心妹仔菜，包心媚仔菜
4711247074308,,,縐葉萵苣,loose leaf lettuce,Lactuca sativa  var.  crispa  L.,廣東萵苣，縮葉萵苣，皺萵仔菜
4711247074315,,,縐葉萵苣,loose leaf lettuce,Lactuca sativa  var.  crispa  L.,廣東萵苣，縮葉萵苣，皺萵仔菜
4711247074322,,,縐葉萵苣,loose leaf lettuce,Lactuca sativa  var.  crispa  L.,廣東萵苣，縮葉萵苣，皺萵仔菜
4711247074391,,,縐葉萵苣,loose leaf lettuce,Lactuca sativa  var.  crispa  L.,廣東萵苣，縮葉萵苣，皺萵仔菜
4711247074407,,,立生萵苣,Romaine lettuce,Lactuca sativa  var.  longifolia  L.,羅曼萵苣
4711247074414,,,立生萵苣,Romaine lettuce,Lactuca sativa  var.  longifolia  L.,羅曼萵苣
4711247074421,,,立生萵苣,Romaine lettuce,Lactuca sativa  var.  longifolia  L.,羅曼萵苣
4711247074490,,,立生萵苣,Romaine lettuce,Lactuca sativa  var.  longifolia  L.,羅曼萵苣
4711247198394,,木瓜型南瓜,中國南瓜,Musky pumpkin， Squash,Cucurbita moschata  Duch. ex Poir,金瓜
4711247198400,,,夏南瓜,Summer squash,Cucurbita pepo  L.,美國南瓜
4711247198417,,,夏南瓜,Summer squash,Cucurbita pepo  L.,美國南瓜
4711247198493,,,夏南瓜,Summer squash,Cucurbita pepo  L.,美國南瓜
4711247198509,,,冬南瓜,Winter squash,Cucurbita pepo  L.,
4711247198516,,,冬南瓜,Winter squash,Cucurbita pepo  L.,
4711247198592,,,冬南瓜,Winter squash,Cucurbita pepo  L.,
4711247204002,,統稱(其他),扁蒲類,Bottle gourd，white flowered gourd  ，Calabash gourd,Lagenaria siceraria  (Mol.) Standl.,瓠子，蒲子，壺盧，葫蘆，蒲瓜，夜開花，長瓜
4711247204019,,統稱(其他),扁蒲類,Bottle gourd，white flowered gourd  ，Calabash gourd,Lagenaria siceraria  (Mol.) Standl.,瓠子，蒲子，壺盧，葫蘆，蒲瓜，夜開花，長瓜
4711247204095,,統稱(其他),扁蒲類,Bottle gourd，white flowered gourd  ，Calabash gourd,Lagenaria siceraria  (Mol.) Standl.,瓠子，蒲子，壺盧，葫蘆，蒲瓜，夜開花，長瓜
4711247154093,FE9,地方種,冬瓜統稱(其他),Wax gourd,Benincasa hispida  (Thunb.) Cogn.,白瓜，東瓜，枕瓜
4711247157001,FE3,統稱(其他),節瓜,Jointed wax gourd,Benincasa hispida  var.  chieh-qua  How.,毛瓜
4711247157018,,統稱(其他),節瓜,Jointed wax gourd,Benincasa hispida  var.  chieh-qua  How.,毛瓜
4711247157094,,統稱(其他),節瓜,Jointed wax gourd,Benincasa hispida  var.  chieh-qua  How.,毛瓜
4711247159005,,統稱(其他),西瓜類,Watermelon,Citrullus lanatus  (Thunb.) Natsum & Nakai,寒瓜，時瓜，伏瓜，夏瓜，寒瓜，水瓜，青登瓜
4711247159012,,統稱(其他),西瓜類,Watermelon,Citrullus lanatus  (Thunb.) Natsum & Nakai,寒瓜，時瓜，伏瓜，夏瓜，寒瓜，水瓜，青登瓜
4711247159098,T9,統稱(其他),西瓜類,Watermelon,Citrullus lanatus  (Thunb.) Natsum & Nakai,寒瓜，時瓜，伏瓜，夏瓜，寒瓜，水瓜，青登瓜
4711247159104,T2,,無子西瓜,Seedless watermelon,Citrullus lanatus  (Thunb.) Natsum & Nakai,
4711247159111,,,無子西瓜,Seedless watermelon,Citrullus lanatus  (Thunb.) Natsum & Nakai,
4711247159197,T9,,無子西瓜,Seedless watermelon,Citrullus lanatus  (Thunb.) Natsum & Nakai,
4711247074506,,,嫩莖萵苣,Asparagus lettuce， Celtuce,Lactuca sativa  var.  asparagina  Bailey L.,萵苣筍，莖用萵苣，萵仔菜心，鵝仔菜心，萵苣莖
4711247074513,,,嫩莖萵苣,Asparagus lettuce， Celtuce,Lactuca sativa  var.  asparagina  Bailey L.,萵苣筍，莖用萵苣，萵仔菜心，鵝仔菜心，萵苣莖
4711247074520,,,嫩莖萵苣,Asparagus lettuce， Celtuce,Lactuca sativa  var.  asparagina  Bailey L.,萵苣筍，莖用萵苣，萵仔菜心，鵝仔菜心，萵苣莖
4711247074599,,,嫩莖萵苣,Asparagus lettuce， Celtuce,Lactuca sativa  var.  asparagina  Bailey L.,萵苣筍，莖用萵苣，萵仔菜心，鵝仔菜心，萵苣莖
4711247074605,,,劍葉萵苣,Indian salad,Lactuca sativa  var.  idivisa  Makino,劍妹仔菜，客家萵仔菜 ，箭鵝仔菜，印度鵝仔草
4711247074612,,,劍葉萵苣,Indian salad,Lactuca sativa  var.  idivisa  Makino,劍妹仔菜，客家萵仔菜 ，箭鵝仔菜，印度鵝仔草
4711247074629,,,劍葉萵苣,Indian salad,Lactuca sativa  var.  idivisa  Makino,劍妹仔菜，客家萵仔菜 ，箭鵝仔菜，印度鵝仔草
4711247074698,,,劍葉萵苣,Indian salad,Lactuca sativa  var.  idivisa  Makino,劍妹仔菜，客家萵仔菜 ，箭鵝仔菜，印度鵝仔草
4711247085007,,統稱(其他),欵冬,Butterbur， Fuki,Petasites japonicus   (Siebold et Zucc.) F. Schmidt,蕗
4711247085014,,統稱(其他),欵冬,Butterbur， Fuki,Petasites japonicus   (Siebold et Zucc.) F. Schmidt,蕗
4711247097017,,統稱(其他),芥菜類,NA,,
4711247097093,,統稱(其他),芥菜類,NA,,
4711247097109,,五峰種,莖瘤芥,Strumous mustard， Tsatsai， Swollen- stemmed mustard,Brassica juncea  (L.) var.  tumida  Tsen et Lee,榨菜，四川芥菜
4711247097116,,五峰種,莖瘤芥,Strumous mustard， Tsatsai， Swollen- stemmed mustard,Brassica juncea  (L.) var.  tumida  Tsen et Lee,榨菜，四川芥菜
4711247097192,,五峰種,莖瘤芥,Strumous mustard， Tsatsai， Swollen- stemmed mustard,Brassica juncea  (L.) var.  tumida  Tsen et Lee,榨菜，四川芥菜
4711247097208,,包心芥菜桃園1號,鮮食包心芥菜,Capitata mustard,Brassica juncea  Czernj. et Coss. var.  capitata  Hort.,芥菜仁，芥菜蕾，芥菜心
4711247097215,,包心芥菜桃園1號,鮮食包心芥菜,Capitata mustard,Brassica juncea  Czernj. et Coss. var.  capitata  Hort.,芥菜仁，芥菜蕾，芥菜心
4711247097291,,包心芥菜桃園1號,鮮食包心芥菜,Capitata mustard,Brassica juncea  Czernj. et Coss. var.  capitata  Hort.,芥菜仁，芥菜蕾，芥菜心
4711247097307,,,初級加工包心芥菜,Capitata mustard,Brassica juncea  Czernj. et Coss. var.  capitata  Hort.,芥菜仁，芥菜蕾，芥菜心
4711247097314,,,初級加工包心芥菜,Capitata mustard,Brassica juncea  Czernj. et Coss. var.  capitata  Hort.,芥菜仁，芥菜蕾，芥菜心
4711247288194,,,檳榔筍,Areca nut， Betel nut palm， Catechu， Pinarg,Areca cathechn  L.,半天筍
4711247288200,SZ6,,檳榔花,Areca nut,Areca cathechn  L.,半天花
4711247288217,,,檳榔花,Areca nut,Areca cathechn  L.,半天花
4711247288293,,,檳榔花,Areca nut,Areca cathechn  L.,半天花
4711247289009,,青藤，紅藤,黃藤心統稱(其他),NA,Daemonorops margaritae,省藤，赤藤，紅藤
4711247289016,,青藤，紅藤,黃藤心統稱(其他),NA,Daemonorops margaritae,省藤，赤藤，紅藤
4711247289092,,青藤，紅藤,黃藤心統稱(其他),NA,Daemonorops margaritae,省藤，赤藤，紅藤
4711247290005,,統稱(其他),食用大黃,Rhubarb， Pie Plant,Rheum rhabarbarum  L.,大黃
4711247290012,,統稱(其他),食用大黃,Rhubarb， Pie Plant,Rheum rhabarbarum  L.,大黃
4711247290098,,統稱(其他),食用大黃,Rhubarb， Pie Plant,Rheum rhabarbarum  L.,大黃
4711247060202,LL1,日本苘蒿,裂葉茼蒿,Garland chrysanthemum,Chrysanthemum coronarium  L.,春菊， 打某菜， 萵子，苳蒿菜，花冠菊，艾菜，蓬蒿，菊蒿菜，菊花菜
4711247060219,,日本苘蒿,裂葉茼蒿,Garland chrysanthemum,Chrysanthemum coronarium  L.,春菊， 打某菜， 萵子，苳蒿菜，花冠菊，艾菜，蓬蒿，菊蒿菜，菊花菜
4711247060226,LL8,日本苘蒿,裂葉茼蒿,Garland chrysanthemum,Chrysanthemum coronarium  L.,春菊， 打某菜， 萵子，苳蒿菜，花冠菊，艾菜，蓬蒿，菊蒿菜，菊花菜
4711247060295,,日本苘蒿,裂葉茼蒿,Garland chrysanthemum,Chrysanthemum coronarium  L.,春菊， 打某菜， 萵子，苳蒿菜，花冠菊，艾菜，蓬蒿，菊蒿菜，菊花菜
4711247063005,,統稱(其他),苦苣,Endive,Cichorium endivia  L.,菊苣，苦菜，縮菜萵苣，皺葉苦苣，美國萵苣，福苣，天香菜
4711247063012,,統稱(其他),苦苣,Endive,Cichorium endivia  L.,菊苣，苦菜，縮菜萵苣，皺葉苦苣，美國萵苣，福苣，天香菜
4711247063098,,統稱(其他),苦苣,Endive,Cichorium endivia  L.,菊苣，苦菜，縮菜萵苣，皺葉苦苣，美國萵苣，福苣，天香菜
4711247066006,,統稱(其他),野苦苣,Chicory ， Witloof,Cichorium intybus  L.,吉康菜
4711247066013,,統稱(其他),野苦苣,Chicory ， Witloof,Cichorium intybus  L.,吉康菜
4711247066099,,統稱(其他),野苦苣,Chicory ， Witloof,Cichorium intybus  L.,吉康菜
4711247315227,,荷蘭種,牛番茄,Tomato,Lycopersicum esculetum  Mill.,牛肉番茄，柑仔蜜，臭柿子，西紅柿
4711247315296,,荷蘭種,牛番茄,Tomato,Lycopersicum esculetum  Mill.,牛肉番茄，柑仔蜜，臭柿子，西紅柿
4711247315302,FJ0,日本種,桃太郎,Tomato,Lycopersicum esculetum  Mill.,柑仔蜜，臭柿子，西紅柿
4711247315319,,日本種,桃太郎,Tomato,Lycopersicum esculetum  Mill.,柑仔蜜，臭柿子，西紅柿
4711247315326,,日本種,桃太郎,Tomato,Lycopersicum esculetum  Mill.,柑仔蜜，臭柿子，西紅柿
4711247315395,,日本種,桃太郎,Tomato,Lycopersicum esculetum  Mill.,柑仔蜜，臭柿子，西紅柿
4711247326001,FJ0,金玉，聖女，四季紅,小果番茄統稱(其他),Cherry tomato,Lycopersicum esculetum  var.  cerasi. forme  Alef.,柑仔蜜，臭柿子，西紅柿
4711247326018,,金玉，聖女，四季紅,小果番茄統稱(其他),Cherry tomato,Lycopersicum esculetum  var.  cerasi. forme  Alef.,柑仔蜜，臭柿子，西紅柿
4711247326025,,金玉，聖女，四季紅,小果番茄統稱(其他),Cherry tomato,Lycopersicum esculetum  var.  cerasi. forme  Alef.,柑仔蜜，臭柿子，西紅柿
4711247326094,,金玉，聖女，四季紅,小果番茄統稱(其他),Cherry tomato,Lycopersicum esculetum  var.  cerasi. forme  Alef.,柑仔蜜，臭柿子，西紅柿
4711247225014,,統稱(其他),山藥類,Yam,Dioscorea  spp.,山藩，淮山，薯蕷， 山芋，藷蕷，黃藥子，山慈姑，獨黃
4711247225090,,統稱(其他),山藥類,Yam,Dioscorea  spp.,山藩，淮山，薯蕷， 山芋，藷蕷，黃藥子，山慈姑，獨黃
4711247225106,,,長型紅肉山藥,Yam,Dioscorea alata.  var. purpurea,山藩，淮山，薯蕷， 山芋，藷蕷，黃藥子，山慈姑，獨黃
4711247225113,,,長型紅肉山藥,Yam,Dioscorea alata.  var. purpurea,山藩，淮山，薯蕷， 山芋，藷蕷，黃藥子，山慈姑，獨黃
4711247225199,,,長型紅肉山藥,Yam,Dioscorea alata.  var. purpurea,山藩，淮山，薯蕷， 山芋，藷蕷，黃藥子，山慈姑，獨黃
4711247225205,,桃園4號，花蓮3號(長白山藥),長型白肉山藥,Yam,Dioscorea  spp.,山藩，淮山，薯蕷， 山芋，藷蕷，黃藥子，山慈姑，獨黃
4711247225212,,桃園4號，花蓮3號(長白山藥),長型白肉山藥,Yam,Dioscorea  spp.,山藩，淮山，薯蕷， 山芋，藷蕷，黃藥子，山慈姑，獨黃
4711247225298,,桃園4號，花蓮3號(長白山藥),長型白肉山藥,Yam,Dioscorea  spp.,山藩，淮山，薯蕷， 山芋，藷蕷，黃藥子，山慈姑，獨黃
4711247225304,,,塊型紅肉山藥,Yam,Dioscorea  spp.,山藩，淮山，薯蕷， 山芋，藷蕷，黃藥子，山慈姑，獨黃
4711247225311,,,塊型紅肉山藥,Yam,Dioscorea  spp.,山藩，淮山，薯蕷， 山芋，藷蕷，黃藥子，山慈姑，獨黃
4711247273190,SV9,,綠蘆筍,Green asparagus,Asparagus officinalis  L.,石刁柏，野天門冬，松葉土當歸
4711247273206,SV1,,白蘆筍,White asparagus,Asparagus officinalis  L.,石刁柏，野天門冬，松葉土當歸
4711247273213,,,白蘆筍,White asparagus,Asparagus officinalis  L.,石刁柏，野天門冬，松葉土當歸
4711247273299,SV9,,白蘆筍,White asparagus,Asparagus officinalis  L.,石刁柏，野天門冬，松葉土當歸
4711247273305,SV3,,蘆筍花,Asparagus flower,Asparagus officinalis  L.,石刁柏，野天門冬，松葉土當歸
4711247273312,,,蘆筍花,Asparagus flower,Asparagus officinalis  L.,石刁柏，野天門冬，松葉土當歸
4711247273398,SV9,,蘆筍花,Asparagus flower,Asparagus officinalis  L.,石刁柏，野天門冬，松葉土當歸
4711247277006,FW1,統稱(其他),金針菜類,NA,,
4711247277013,,統稱(其他),金針菜類,NA,,
4711247277099,FW9,統稱(其他),金針菜類,NA,,
4711247246293,FQ9,,毛豆莢,Vegetable soy bean,Glycine max  (L.) Merrill,
4711247249003,FP3,白鵲豆，紫花黑化鵲豆,鵲豆統稱(其他),Hyacinth bean， Lablab,Lablab purpureus  (L.) Sweet,藕豆，肉豆，蛾眉豆，扁豆
4711247249010,,白鵲豆，紫花黑化鵲豆,鵲豆統稱(其他),Hyacinth bean， Lablab,Lablab purpureus  (L.) Sweet,藕豆，肉豆，蛾眉豆，扁豆
4711247249096,,白鵲豆，紫花黑化鵲豆,鵲豆統稱(其他),Hyacinth bean， Lablab,Lablab purpureus  (L.) Sweet,藕豆，肉豆，蛾眉豆，扁豆
4711247251006,SL1,統稱(其他),豆薯,Yam bean， Jicama,Pachyrrhizus erosus  (L.) Urban,豆蘿，沙葛，刈薯，涼薯，田薯
4711247251013,,統稱(其他),豆薯,Yam bean， Jicama,Pachyrrhizus erosus  (L.) Urban,豆蘿，沙葛，刈薯，涼薯，田薯
4711247251099,,統稱(其他),豆薯,Yam bean， Jicama,Pachyrrhizus erosus  (L.) Urban,豆蘿，沙葛，刈薯，涼薯，田薯
4711247252003,,統稱(其他),萊豆,Lima bean， Butter bean,Phaseolus lunatus  L.,皇帝豆，白扁豆，萊瑪豆，雪豆，細綿豆，觀音豆
4711247252010,,統稱(其他),萊豆,Lima bean， Butter bean,Phaseolus lunatus  L.,皇帝豆，白扁豆，萊瑪豆，雪豆，細綿豆，觀音豆
4711247252096,,統稱(其他),萊豆,Lima bean， Butter bean,Phaseolus lunatus  L.,皇帝豆，白扁豆，萊瑪豆，雪豆，細綿豆，觀音豆
4711247240208,,,青紫蘇,Beef-steak plant， Perilla,Perilla frutescens  (L.) Britt. var.  crispa  (Thunb.) Decne,綠紫蘇
4711247240215,,,青紫蘇,Beef-steak plant， Perilla,Perilla frutescens  (L.) Britt. var.  crispa  (Thunb.) Decne,綠紫蘇
4711247240291,,,青紫蘇,Beef-steak plant， Perilla,Perilla frutescens  (L.) Britt. var.  crispa  (Thunb.) Decne,綠紫蘇
4711247243001,SZ5,統稱(其他),草石蠶,Chinese artichoke,Stachys affinis  Bunge,假冬虫夏草，甘露兒，寶塔菜，地蠶，螺獅菜
4711247243018,,統稱(其他),草石蠶,Chinese artichoke,Stachys affinis  Bunge,假冬虫夏草，甘露兒，寶塔菜，地蠶，螺獅菜
4711247243094,,統稱(其他),草石蠶,Chinese artichoke,Stachys affinis  Bunge,假冬虫夏草，甘露兒，寶塔菜，地蠶，螺獅菜
4711247244008,,統稱(其他),樹豆,Pigeon Pea， Dhal， Congo pea， Red gram tree bean,Cajanus cajan  (L.) Millsp.,白樹豆，番仔豆，木豆，柳豆，埔姜豆，馬太鞍豆，觀音豆
4711247244015,,統稱(其他),樹豆,Pigeon Pea， Dhal， Congo pea， Red gram tree bean,Cajanus cajan  (L.) Millsp.,白樹豆，番仔豆，木豆，柳豆，埔姜豆，馬太鞍豆，觀音豆
4711247244091,,統稱(其他),樹豆,Pigeon Pea， Dhal， Congo pea， Red gram tree bean,Cajanus cajan  (L.) Millsp.,白樹豆，番仔豆，木豆，柳豆，埔姜豆，馬太鞍豆，觀音豆
4711247245005,,統稱(其他),刀豆,Sword bean， Jack bean,Canavalia gladiata  (Jacq.) DC.,關刀豆，大刀豆，挾劍豆，白鳳豆
4711247198011,,統稱(其他),南瓜類,NA,,
4711247198097,,統稱(其他),南瓜類,NA,,
