標準分類編碼,行情代號(水產品代號),品種,中文名稱,英文名稱,學名名稱,俗名名稱
4711247198103,,,黑籽南瓜,Fig leaf gourd,Cucurbita ficifolia   Bouche’,
4711247198110,,,黑籽南瓜,Fig leaf gourd,Cucurbita ficifolia   Bouche’,
4711247198196,,,黑籽南瓜,Fig leaf gourd,Cucurbita ficifolia   Bouche’,
4711247198202,,東昇，東英,西洋南瓜,Pumpkin,Cucurbita maxima  Duch.,
4711247198219,,東昇，東英,西洋南瓜,Pumpkin,Cucurbita maxima  Duch.,
4711247198295,,東昇，東英,西洋南瓜,Pumpkin,Cucurbita maxima  Duch.,
4711247198301,FT1,木瓜型南瓜,中國南瓜,Musky pumpkin， Squash,Cucurbita moschata  Duch. ex Poir,金瓜
4711247198318,,木瓜型南瓜,中國南瓜,Musky pumpkin， Squash,Cucurbita moschata  Duch. ex Poir,金瓜
4711247039710,,,初級加工桂竹筍,Bamboo shoot ， Bamboo sprout,Phyllostachys makinoi  Hayata,簍竹，桂竹仔筍，石竹仔筍，布袋竹
4711247039796,,,初級加工桂竹筍,Bamboo shoot ， Bamboo sprout,Phyllostachys makinoi  Hayata,簍竹，桂竹仔筍，石竹仔筍，布袋竹
4711247039802,SH4,,孟宗竹筍,Moso bamboo,Phyllostachys pubescens  Mazel ex H. De Lehaie,毛竹筍，冬筍，江南竹，至竹，南竹，茅竹，貓兒竹
4711247039819,,,孟宗竹筍,Moso bamboo,Phyllostachys pubescens  Mazel ex H. De Lehaie,毛竹筍，冬筍，江南竹，至竹，南竹，茅竹，貓兒竹
4711247039895,SH9,,孟宗竹筍,Moso bamboo,Phyllostachys pubescens  Mazel ex H. De Lehaie,毛竹筍，冬筍，江南竹，至竹，南竹，茅竹，貓兒竹
4711247040105,SH6,,鮮食箭竹筍,Usawai bamboo shoots， Dwarf Bamboo，  Kunishi Cane,Pseudosasa usawai  (Hayata) Mak. et Nemoto,孤竹仔筍、劍筍、矢竹
4711247040112,,,鮮食箭竹筍,Usawai bamboo shoots， Dwarf Bamboo，  Kunishi Cane,Pseudosasa usawai  (Hayata) Mak. et Nemoto,孤竹仔筍、劍筍、矢竹
4711247040198,SH9,,鮮食箭竹筍,Usawai bamboo shoots， Dwarf Bamboo，  Kunishi Cane,Pseudosasa usawai  (Hayata) Mak. et Nemoto,孤竹仔筍、劍筍、矢竹
4711247040204,,,初級加工箭竹筍,Usawai bamboo shoots， Dwarf Bamboo，  Kunishi Cane,Pseudosasa usawai  (Hayata) Mak. et Nemoto,孤竹仔筍、劍筍、矢竹
4711247040211,,,初級加工箭竹筍,Usawai bamboo shoots， Dwarf Bamboo，  Kunishi Cane,Pseudosasa usawai  (Hayata) Mak. et Nemoto,孤竹仔筍、劍筍、矢竹
4711247397896,,,珊瑚菇,Golden oyster,Pleurotus citrinopoleatus  Sing,黃蘑，黃金菇，玉皇菇
4711247398107,MX1,,鮑魚菇,Abalonus， Abalone mushroom,Pleurotus abalonus  Han et al,平菇，蠔菇，北風菌
4711247398114,,,鮑魚菇,Abalonus， Abalone mushroom,Pleurotus abalonus  Han et al,平菇，蠔菇，北風菌
4711247398121,,,鮑魚菇,Abalonus， Abalone mushroom,Pleurotus abalonus  Han et al,平菇，蠔菇，北風菌
4711247398190,,,鮑魚菇,Abalonus， Abalone mushroom,Pleurotus abalonus  Han et al,平菇，蠔菇，北風菌
4711247398206,MJ1,,杏鮑菇,Boletus of steppes，King oyster,Pleurotus eryngii  (DC.:Fr.) Quel.,鳳尾菇
4711247398213,,,杏鮑菇,Boletus of steppes，King oyster,Pleurotus eryngii  (DC.:Fr.) Quel.,鳳尾菇
4711247398220,,,杏鮑菇,Boletus of steppes，King oyster,Pleurotus eryngii  (DC.:Fr.) Quel.,鳳尾菇
4711247398299,,,杏鮑菇,Boletus of steppes，King oyster,Pleurotus eryngii  (DC.:Fr.) Quel.,鳳尾菇
4711247398305,MI1,,秀珍菇,Oyster mushroom,Pleurotus ostreatus,蠔菇
4711247396196,,,巴西蘑菇,ABM mushroom,Agaricus blazei  Murrill,姬松茸
4711247396202,MA1,,洋菇,Mushroom,Agaricus bisporus  (Lange) Imbach.,蘑菇
4711247396219,,,洋菇,Mushroom,Agaricus bisporus  (Lange) Imbach.,蘑菇
4711247396226,,,洋菇,Mushroom,Agaricus bisporus  (Lange) Imbach.,蘑菇
4711247396295,,,洋菇,Mushroom,Agaricus bisporus  (Lange) Imbach.,蘑菇
4711247396301,MX1,,雞肉絲菇,NA,Termitomyces albuminosus,雞菌，傘把菇
4711247396318,,,雞肉絲菇,NA,Termitomyces albuminosus,雞菌，傘把菇
4711247396325,,,雞肉絲菇,NA,Termitomyces albuminosus,雞菌，傘把菇
4711247396394,,,雞肉絲菇,NA,Termitomyces albuminosus,雞菌，傘把菇
4711247396400,MC1,,木耳,Jew’s Ear,Auricularia amcicula,木菌，木樅，木蛾
4711247050012,,統稱(其他),仙人掌類,NA,,
4711247050098,,統稱(其他),仙人掌類,NA,,
4711247050104,FA4,,曇花,Dutchman’s-pipe,Epiphyllum oxypetalum  (DC.),
4711247050111,,,曇花,Dutchman’s-pipe,Epiphyllum oxypetalum  (DC.),
4711247050197,,,曇花,Dutchman’s-pipe,Epiphyllum oxypetalum  (DC.),
4711247050203,FA2,,三角柱花,Night-blooming cereus,Hylocereus undatus  (Haw.) Britt. et. Rose.,番花，火龍果花，三角連花，霸王花
4711247050210,,,三角柱花,Night-blooming cereus,Hylocereus undatus  (Haw.) Britt. et. Rose.,番花，火龍果花，三角連花，霸王花
4711247050296,,,三角柱花,Night-blooming cereus,Hylocereus undatus  (Haw.) Britt. et. Rose.,番花，火龍果花，三角連花，霸王花
4711247050302,,,仙人掌肉質莖,Prickly pear,Opuntia  ficus-indica  (L.) Miller,倒掉蓮、搭壁蓮
4711247050319,,,仙人掌肉質莖,Prickly pear,Opuntia  ficus-indica  (L.) Miller,倒掉蓮、搭壁蓮
4711247367011,,統稱(其他),蘘荷,Miyoga ginger,Zingiber mioga  Roscse,山薑，觀音花，野薑
4711247367097,,統稱(其他),蘘荷,Miyoga ginger,Zingiber mioga  Roscse,山薑，觀音花，野薑
4711247368001,,統稱(其他),薑,Ginger,Zingiber officinale  Roscse,生薑
4711247368018,,統稱(其他),薑,Ginger,Zingiber officinale  Roscse,生薑
4711247368094,,統稱(其他),薑,Ginger,Zingiber officinale  Roscse,生薑
4711247368100,SP3,,粉薑,Ginger,Zingiber officinale  Roscse,
4711247368117,,,粉薑,Ginger,Zingiber officinale  Roscse,
4711247368193,SP9,,粉薑,Ginger,Zingiber officinale  Roscse,
4711247368209,SP2,,嫩薑,Ginger,Zingiber officinale  Roscse,
4711247368216,,,嫩薑,Ginger,Zingiber officinale  Roscse,
4711247227513,,,花玉米,NA,Zea mays  var.  aqratica  L.,彩色玉米
4711247227599,,,花玉米,NA,Zea mays  var.  aqratica  L.,彩色玉米
4711247233002,,台中一號 ，  青殼，赤殼,茭白筍統稱(其他),Water bamboo， Co-ba,Zizania latifolia  (Griseb.) Turcz. ex Stapf.,腳白筍，茭芛，菰蔣，菰，水筍
4711247233019,,台中一號 ，  青殼，赤殼,茭白筍統稱(其他),Water bamboo， Co-ba,Zizania latifolia  (Griseb.) Turcz. ex Stapf.,腳白筍，茭芛，菰蔣，菰，水筍
4711247233095,SQ9,台中一號 ，  青殼，赤殼,茭白筍統稱(其他),Water bamboo， Co-ba,Zizania latifolia  (Griseb.) Turcz. ex Stapf.,腳白筍，茭芛，菰蔣，菰，水筍
4711247235006,,統稱(其他),牧草筍,Napier grass,Pennisetum purpureum  Schum.,狼尾草，牧草心，象草
4711247235013,,統稱(其他),牧草筍,Napier grass,Pennisetum purpureum  Schum.,狼尾草，牧草心，象草
4711247235099,,統稱(其他),牧草筍,Napier grass,Pennisetum purpureum  Schum.,"狼尾草,牧草心,象草"
4711247236003,,統稱(其他),甘蔗筍,Sugarcane grass,Saccharum officinarum  cv. ’Badila’,甘蔗心
4711247236010,,統稱(其他),甘蔗筍,Sugarcane grass,Saccharum officinarum  cv. ’Badila’,甘蔗心
4711247015011,,統稱(其他),細香葱,Chive,Allium schoenoprasum  L.,蝦夷葱，西洋胡葱
4711247015097,,統稱(其他),細香葱,Chive,Allium schoenoprasum  L.,蝦夷葱，西洋胡葱
4711247016001,,統稱(其他),大蒜類,Garlic,Allium sativum  L.,蒜頭，胡蒜，青蒜，蒜仔，洋蒜
4711247016018,,統稱(其他),大蒜類,Garlic,Allium sativum  L.,蒜頭，胡蒜，青蒜，蒜仔，洋蒜
4711247016094,SG9,統稱(其他),大蒜類,Garlic,Allium sativum  L.,蒜頭，胡蒜，青蒜，蒜仔，洋蒜
4711247016100,,,青蒜,Green garlic,Allium sativum  L.,蒜仔
4711247016117,,,青蒜,Green garlic,Allium sativum  L.,蒜仔
4711247016193,,,青蒜,Green garlic,Allium sativum  L.,蒜仔
4711247016209,SG5,,蒜球,Garlic,Allium sativum  L.,蒜頭，胡蒜
4711247016216,,,蒜球,Garlic,Allium sativum  L.,蒜頭，胡蒜
4711247001007,,統稱(其他),番杏,New Zealand spinach,Tetragonia tetragonioides  (Pall.) O. Kuntze,蔓菜， 紐西蘭菠菜
4711247001014,,統稱(其他),番杏,New Zealand spinach,Tetragonia tetragonioides  (Pall.) O. Kuntze,蔓菜， 紐西蘭菠菜
4711247001090,,統稱(其他),番杏,New Zealand spinach,Tetragonia tetragonioides  (Pall.) O. Kuntze,蔓菜， 紐西蘭菠菜
4711247002004,SY1,統稱(其他),慈姑,Arrowhead,Sagittaria sagittifolia  L.,水慈菰，茨姑，苡菰，燕尾草
4711247002011,,統稱(其他),慈姑,Arrowhead,Sagittaria sagittifolia  L.,水慈菰，茨姑，苡菰，燕尾草
4711247002097,,統稱(其他),慈姑,Arrowhead,Sagittaria sagittifolia  L.,水慈菰，茨姑，苡菰，燕尾草
4711247003001,,統稱(其他),韭葱,Leek,Allium ampeloprasum  L. Porrum group,葱仔蒜， 韭菜葱
4711247003018,,統稱(其他),韭葱,Leek,Allium ampeloprasum  L. Porrum group,葱仔蒜， 韭菜葱
4711247003094,,統稱(其他),韭葱,Leek,Allium ampeloprasum  L. Porrum group,葱仔蒜， 韭菜葱
4711247004008,SE5,美秀，華秀,分葱,Shallot,Allium cepa  L. Aggregatum group,紅葱頭，珠葱，大頭葱，油蔥
4711247278010,,統稱(其他),百合,Lily,Lilium  spp.,
4711247278096,,統稱(其他),百合,Lily,Lilium  spp.,
4711247279000,FA1,清福,黃秋葵統稱(其他),Okra， Lady’s finger,Abelmoschus esculentus  (L) Moench,秋葵，羊角豆
4711247279017,,清福,黃秋葵統稱(其他),Okra， Lady’s finger,Abelmoschus esculentus (L) Moench  (L) Moench,秋葵，羊角豆
4711247279093,,清福,黃秋葵統稱(其他),Okra， Lady’s finger,Abelmoschus esculentus (L) Moench  (L) Moench,秋葵，羊角豆
4711247281003,,統稱(其他),圓葉錦葵,Mallow， Chinese mallow,Malva rotundifolia   L.,冬寒菜，冬葵，露葵，滑菜
4711247281010,,統稱(其他),圓葉錦葵,Mallow， Chinese mallow,Malva rotundifolia   L.,冬寒菜，冬葵，露葵，滑菜
4711247281096,,統稱(其他),圓葉錦葵,Mallow， Chinese mallow,Malva rotundifolia   L.,冬寒菜，冬葵，露葵，滑菜
4711247282000,LY6,統稱(其他),香椿,Chinese mahogany， Cedrus,Toona sinensis  Roem.,椿，紅椿，椿樹，春芽樹，大眼桐，春陽樹
4711247282017,,統稱(其他),香椿,Chinese mahogany， Cedrus,Toona sinensis  Roem.,椿，紅椿，椿樹，春芽樹，大眼桐，春陽樹
4711247397391,,,竹蓀,Net Bearing,Dictyophora indusiata  (Vent.ex Pers) Fisch,
4711247397407,MB1,,草菇,Straw mushroom,Volvaviella volvacea  (Bull. ex Fr.) Sing.,
4711247397414,,,草菇,Straw mushroom,Volvaviella volvacea  (Bull. ex Fr.) Sing.,
4711247397421,,,草菇,Straw mushroom,Volvaviella volvacea  (Bull. ex Fr.) Sing.,
4711247397490,,,草菇,Straw mushroom,Volvaviella volvacea  (Bull. ex Fr.) Sing.,
4711247397506,MC1,,白木耳,Jelly fungus， White jelly fungus， Tremella,Tremella fuciformis  Berk.,銀耳，雪耳，川耳
4711247397513,,,白木耳,Jelly fungus， White jelly fungus， Tremella,Tremella fuciformis  Berk.,銀耳，雪耳，川耳
4711247397520,,,白木耳,Jelly fungus， White jelly fungus， Tremella,Tremella fuciformis  Berk.,銀耳，雪耳，川耳
4711247397599,,,白木耳,Jelly fungus， White jelly fungus， Tremella,Tremella fuciformis  Berk.,銀耳，雪耳，川耳
4711247397605,ME1,,金針菇,Golden Mushroom,Flammulina velutipes  (Curt Karst),榎菇，金絲菇，金菇
4711247384001,,統稱(其他),蕨菜類,NA,,
4711247384018,,統稱(其他),蕨菜類,NA,,
4711247384094,,統稱(其他),蕨菜類,NA,,
4711247384100,,南洋山蘇花,山蘇,Bird nest fern，Nest fern,Asplenium australasicum (J.Sn.) Hook.； A,鳥巢蕨，鳥蕨羊齒，山翅菜，歪頭菜，老鷹翅
4711247384117,,南洋山蘇花,山蘇,Bird nest fern，Nest fern,Asplenium australasicum (J.Sn.) Hook.； A,鳥巢蕨，鳥蕨羊齒，山翅菜，歪頭菜，老鷹翅
4711247384193,,南洋山蘇花,山蘇,Bird nest fern，Nest fern,Asplenium australasicum (J.Sn.) Hook.； A,鳥巢蕨，鳥蕨羊齒，山翅菜，歪頭菜，老鷹翅
4711247384209,,野生種,過溝菜蕨,Vegetable fern， Fern,Anisogonium esculentum  (Retz.) Presl.,山貓，過山貓，過溝菜，過貓菜，蕨菜，蕨貓，山鳳尾
4711247384216,,野生種,過溝菜蕨,Vegetable fern， Fern,Anisogonium esculentum  (Retz.) Presl.,山貓，過山貓，過溝菜，過貓菜，蕨菜，蕨貓，山鳳尾
4711247384292,,野生種,過溝菜蕨,Vegetable fern， Fern,Anisogonium esculentum  (Retz.) Presl.,山貓，過山貓，過溝菜，過貓菜，蕨菜，蕨貓，山鳳尾
4711247384308,,,蕨菜,Bracken， Brake,Pteridium aquilinum  (L.) Kuhn.,
4711247282093,,統稱(其他),香椿,Chinese mahogany， Cedrus,Toona sinensis  Roem.,椿，紅椿，椿樹，春芽樹，大眼桐，春陽樹
4711247283007,,統稱(其他),麵包果,Bread fruit tree,Artocarpus altilis  (Park.) Fosberg,羅蜜樹，麵包果樹，馬檳榔，麵磅樹
4711247283014,,統稱(其他),麵包果,Bread fruit tree,Artocarpus altilis  (Park.) Fosberg,羅蜜樹，麵包果樹，馬檳榔，麵磅樹
4711247283090,,統稱(其他),麵包果,Bread fruit tree,Artocarpus altilis  (Park.) Fosberg,羅蜜樹，麵包果樹，馬檳榔，麵磅樹
4711247284004,,統稱(其他),蓴菜,Water shield,Brasenia schreberi  J. F. Gmel.,
4711247284011,,統稱(其他),蓴菜,Water shield,Brasenia schreberi  J. F. Gmel.,
4711247284097,,統稱(其他),蓴菜,Water shield,Brasenia schreberi  J. F. Gmel.,
4711247285001,,統稱(其他),學菜,Oval-leaf pondweed， pickerel weed,Monochoria vaginalis  (Burm. f.) Presl,鴨舌草
4711247285018,,統稱(其他),學菜,Oval-leaf pondweed， pickerel weed,Monochoria vaginalis  (Burm. f.) Presl,鴨舌草
4711247285094,,統稱(其他),學菜,Oval-leaf pondweed， pickerel weed,Monochoria vaginalis  (Burm. f.) Presl,鴨舌草
4711247071017,,統稱(其他),紅鳳菜,Gynura,Gynura bicolor  DC.,紅蓊菜，紫背天葵，紅菜
4711247071093,,統稱(其他),紅鳳菜,Gynura,Gynura bicolor  DC.,紅蓊菜，紫背天葵，紅菜
4711247072007,LQ2,統稱(其他),白鳳菜,NA,Gynura formosana  Kitamura,白廣菜，台灣土三七，白蓊菜，白鳳菊，龍鳳菜
4711247072014,,統稱(其他),白鳳菜,NA,Gynura formosana  Kitamura,白廣菜，台灣土三七，白蓊菜，白鳳菊，龍鳳菜
4711247072090,,統稱(其他),白鳳菜,NA,Gynura formosana  Kitamura,白廣菜，台灣土三七，白蓊菜，白鳳菊，龍鳳菜
4711247073004,SL2,統稱(其他),菊芋,Jerusalem artichoke， Canada potato， Girasole,Helianthus tuberosus  L.,雪蓮薯，天山雪蓮
4711247073011,,統稱(其他),菊芋,Jerusalem artichoke， Canada potato， Girasole,Helianthus tuberosus  L.,雪蓮薯，天山雪蓮
4711247073097,,統稱(其他),菊芋,Jerusalem artichoke， Canada potato， Girasole,Helianthus tuberosus  L.,雪蓮薯，天山雪蓮
4711247074001,,統稱(其他),萵苣類,NA,Lactuca sativa  L.,
4711247074018,,統稱(其他),萵苣類,NA,Lactuca sativa  L.,
4711247059015,,統稱(其他),角菜,White mugwort,Artemisia lactiflora  Wallich ex DC.,珍珠菜，乳白艾，香甜菜，納艾香
4711247059091,,統稱(其他),角菜,White mugwort,Artemisia lactiflora  Wallich ex DC.,珍珠菜，乳白艾，香甜菜，納艾香
4711247060004,LL1,統稱(其他),茼蒿類,Garland chrysanthemum,Chrysanthemum coronarium  L.,春菊， 打某菜， 萵子，苳蒿菜，花冠菊，艾菜，蓬蒿，菊蒿菜，菊花菜
4711247060011,,統稱(其他),茼蒿類,Garland chrysanthemum,Chrysanthemum coronarium  L.,春菊， 打某菜， 萵子，苳蒿菜，花冠菊，艾菜，蓬蒿，菊蒿菜，菊花菜
4711247060028,LL8,統稱(其他),茼蒿類,Garland chrysanthemum,Chrysanthemum coronarium  L.,春菊， 打某菜， 萵子，苳蒿菜，花冠菊，艾菜，蓬蒿，菊蒿菜，菊花菜
4711247060097,,統稱(其他),茼蒿類,Garland chrysanthemum,Chrysanthemum coronarium  L.,春菊， 打某菜， 萵子，苳蒿菜，花冠菊，艾菜，蓬蒿，菊蒿菜，菊花菜
4711247060103,LL1,虎耳大葉(圓葉種),大葉茼蒿,Garland chrysanthemum,Chrysanthemum coronarium  L.,春菊， 打某菜， 萵子，苳蒿菜，花冠菊，艾菜，蓬蒿，菊蒿菜，菊花菜
4711247060110,,虎耳大葉(圓葉種),大葉茼蒿,Garland chrysanthemum,Chrysanthemum coronarium  L.,春菊， 打某菜， 萵子，苳蒿菜，花冠菊，艾菜，蓬蒿，菊蒿菜，菊花菜
4711247060127,LL8,虎耳大葉(圓葉種),大葉茼蒿,Garland chrysanthemum,Chrysanthemum coronarium  L.,春菊， 打某菜， 萵子，苳蒿菜，花冠菊，艾菜，蓬蒿，菊蒿菜，菊花菜
4711247060196,,虎耳大葉(圓葉種),大葉茼蒿,Garland chrysanthemum,Chrysanthemum coronarium  L.,春菊， 打某菜， 萵子，苳蒿菜，花冠菊，艾菜，蓬蒿，菊蒿菜，菊花菜
4711247396417,,,木耳,Jew’s Ear,Auricularia amcicula,木菌，木樅，木蛾
4711247396424,,,木耳,Jew’s Ear,Auricularia amcicula,木¨菌，木樅，木蛾
4711247396493,,,木耳,Jew’s Ear,Auricularia amcicula,木菌，木樅，木蛾
4711247396509,MX1,,斤耳,NA,Auricularia fuscosuccinia,
4711247396516,,,斤耳,NA,Auricularia fuscosuccinia,
4711247396523,,,斤耳,NA,Auricularia fuscosuccinia,
4711247396592,,,斤耳,NA,Auricularia fuscosuccinia,
4711247396608,MN1,,柳松菇,Brown swordbelt,Agrocybe aegerita Singer,田頭菇
4711247396615,,,柳松菇,Brown swordbelt,Agrocybe aegerita Singer,田頭菇
4711247396622,,,柳松菇,Brown swordbelt,Agrocybe aegerita Singer,田頭菇
4711247358095,SB9,統稱(其他),胡蘿蔔,Carrot,Daucus carota  L. subsp. sativus,紅蘿蔔，紅菜頭，赤珊瑚，菜人參
4711247361002,LS1,統稱(其他),茴香,Fennel,Foeniculum vulgare  Mill.,懷香，茴香子，香絲菜
4711247361019,,統稱(其他),茴香,Fennel,Foeniculum vulgare  Mill.,懷香，茴香子，香絲菜
4711247361095,,統稱(其他),茴香,Fennel,Foeniculum vulgare  Mill.,懷香，茴香子，香絲菜
4711247362009,,統稱(其他),甜茴香,Florence fennel， Fennel Sweet,Foeniculum vulgare  var.  dulce  Fiori,
4711247362016,,統稱(其他),甜茴香,Florence fennel， Fennel Sweet,Foeniculum vulgare  var.  dulce  Fiori,
4711247362092,,統稱(其他),甜茴香,Florence fennel， Fennel Sweet,Foeniculum vulgare  var.  dulce  Fiori,
4711247363006,,統稱(其他),刺芹,Java coriander， Culantro， Acapate， Foetid eryngo,Eryngium foetidum  L.,香芹，假芫荽，洋芫荽，日本香菜，節節花
4711247363013,,統稱(其他),刺芹,Java coriander， Culantro， Acapate， Foetid eryngo,Eryngium foetidum  L.,香芹，假芫荽，洋芫荽，日本香菜，節節花
4711247363099,,統稱(其他),刺芹,Java coriander， Culantro， Acapate， Foetid eryngo,Eryngium foetidum  L.,香芹，假芫荽，洋芫荽，日本香菜，節節花
4711247192095,,統稱(其他),胡瓜類,NA,,
4711247192101,,萬吉，清綠，夏笛,大胡瓜,Cucumber,Cucumis sativus  L.,刺瓜，王瓜，黃瓜
4711247192118,,萬吉，清綠，夏笛,大胡瓜,Cucumber,Cucumis sativus  L.,刺瓜，王瓜，黃瓜
4711247192125,,萬吉，清綠，夏笛,大胡瓜,Cucumber,Cucumis sativus  L.,刺瓜，王瓜，黃瓜
4711247192194,,萬吉，清綠，夏笛,大胡瓜,Cucumber,Cucumis sativus  L.,刺瓜，王瓜，黃瓜
4711247192200,,喜燕，鳳燕，阿信,小胡瓜,Cucumber,Cucumis sativus  L.,小黃瓜，花瓜
4711247192217,,喜燕，鳳燕，阿信,小胡瓜,Cucumber,Cucumis sativus  L.,小黃瓜，花瓜
4711247192224,,喜燕，鳳燕，阿信,小胡瓜,Cucumber,Cucumis sativus  L.,小黃瓜，花瓜
4711247192293,,喜燕，鳳燕，阿信,小胡瓜,Cucumber,Cucumis sativus  L.,小黃瓜，花瓜
4711247198004,,統稱(其他),南瓜類,NA,,
4711247210010,,統稱(其他),絲瓜類,NA,,菜瓜，布瓜，天絲瓜，天絡
4711247210027,,統稱(其他),絲瓜類,NA,,菜瓜，布瓜，天絲瓜，天絡
4711247210041,,統稱(其他),絲瓜類,NA,,菜瓜，布瓜，天絲瓜，天絡
4711247210096,FF9,統稱(其他),絲瓜類,NA,,菜瓜，布瓜，天絲瓜，天絡
